,preprocessed_name,INSTNM,CITY_y,STABBR
2982,rocklandcountybocespracticalnursingprogram,Rockland County BOCES-Practical Nursing Program,West Nyack,NY
2641,russellsagecollege,Russell Sage College,Troy,NY
2646,saintelizabethcollegenursing,Saint Elizabeth College of Nursing,Utica,NY
2658,schoolvisualarts,School of Visual Arts,New York,NY
2653,stateuniversitynewyorknewpaltz,State University of New York at New Paltz,New Paltz,NY
2642,stbernardsschooltheologyministry,St Bernard's School of Theology and Ministry,Rochester,NY
2643,stjosephscollegenursing,St. Joseph's College of Nursing,Syracuse,NY
2644,stlawrenceuniversity,St Lawrence University,Canton,NY
2651,stonybrookuniversity,Stony Brook University,Stony Brook,NY
2645,stthomasaquinascollege,St. Thomas Aquinas College,Sparkill,NY
3009,studiojewelers,Studio Jewelers,New York,NY
2909,suffolkcountycommunitycollege,Suffolk County Community College,Selden,NY
2647,sullivancountycommunitycollege,Sullivan County Community College,Loch Sheldrake,NY
2598,sunyadirondack,SUNY Adirondack,Queensbury,NY
2652,sunybrockport,SUNY Brockport,Brockport,NY
2615,sunycorningcommunitycollege,SUNY Corning Community College,Corning,NY
2654,sunydownstatehealthsciencesuniversity,SUNY Downstate Health Sciences University,Brooklyn,NY
2656,tompkinscortlandcommunitycollege,Tompkins Cortland Community College,Dryden,NY
3345,transitionscareerinstituteschoolnursing,Transitions Career Institute School of Nursing,Flushing,NY
2657,unioncollege,Union College,Schenectady,NY
2635,uniontheologicalseminarycitynewyork,Union Theological Seminary in the City of New York,New York,NY
2650,universitybuffalo,University at Buffalo,Buffalo,NY
2655,upstatemedicaluniversity,Upstate Medical University,Syracuse,NY
2978,washingtonsaratogawarrenhamiltonessexbocespracticalnursingprogram,Washington Saratoga Warren Hamilton Essex BOCES-Practical Nursing Program,Hudson Falls,NY
2659,westchesterschoolbeautyculture,Westchester School of Beauty Culture,Mount Vernon,NY
2671,airforceinstitutetechnologygraduateschoolengineeringmanagement,Air Force Institute of Technology-Graduate School of Engineering & Management,Wright-Patterson AFB,OH
3263,antiochcollege,Antioch College,Yellow Springs,OH
2673,artacademycincinnati,Art Academy of Cincinnati,Cincinnati,OH
2674,athenaeumohio,Athenaeum of Ohio,Cincinnati,OH
2675,aultmancollegenursinghealthsciences,Aultman College of Nursing and Health Sciences,Canton,OH
2676,bowlinggreenstateuniversityfirelands,Bowling Green State University-Firelands,Huron,OH
2677,bryantstrattoncollegeparma,Bryant & Stratton College-Parma,Parma,OH
2941,buckeyejointvocationalschool,Buckeye Joint Vocational School,New Philadelphia,OH
3106,chamberlainuniversityohio,Chamberlain University-Ohio,Columbus,OH
2678,christcollegenursinghealthsciences,The Christ College of Nursing and Health Sciences,Cincinnati,OH
2680,clevelandinstituteart,Cleveland Institute of Art,Cleveland,OH
2681,columbuscollegeartdesign,Columbus College of Art and Design,Columbus,OH
3257,devryuniversityohio,DeVry University-Ohio,Columbus,OH
2957,eastlandfairfieldcareertechnicalschools,Eastland-Fairfield Career and Technical Schools,Groveport,OH
2958,empirebeautyschoolcincinnati,Empire Beauty School-Cincinnati,Cincinnati,OH
2670,etitechnicalcollege,ETI Technical College,Niles,OH
2698,firelandsregionalmedicalcenterschoolnursing,Firelands Regional Medical Center School of Nursing,Sandusky,OH
2682,gerbersakronbeautyschool,Gerbers Akron Beauty School,Akron,OH
2921,hamrickschool,Hamrick School,Medina,OH
3104,internationalculinaryartssciencesinstitute,International Culinary Arts and Sciences Institute,Chesterland,OH
2684,kentstateuniversityashtabula,Kent State University at Ashtabula,Ashtabula,OH
2685,kentstateuniversityeastliverpool,Kent State University at East Liverpool,East Liverpool,OH
2690,kentstateuniversitygeauga,Kent State University at Geauga,Burton,OH
2689,kentstateuniversitysalem,Kent State University at Salem,Salem,OH
2686,kentstateuniversitystark,Kent State University at Stark,Canton,OH
2687,kentstateuniversitytrumbull,Kent State University at Trumbull,Warren,OH
2688,kentstateuniversitytuscarawas,Kent State University at Tuscarawas,New Philadelphia,OH
2691,ketteringcollege,Kettering College,Kettering,OH
2926,madisonadultcareercenter,Madison Adult Career Center,Mansfield,OH
3078,northcoastmedicaltrainingacademy,Northcoast Medical Training Academy,Kent,OH
2692,northeastohiomedicaluniversity,Northeast Ohio Medical University,Rootstown,OH
2694,ohiouniversitychillicothecampus,Ohio University-Chillicothe Campus,Chillicothe,OH
2693,ohiouniversityeasterncampus,Ohio University-Eastern Campus,Saint Clairsville,OH
2696,ohiouniversitylancastercampus,Ohio University-Lancaster Campus,Lancaster,OH
2695,ohiouniversitysoutherncampus,Ohio University-Southern Campus,Ironton,OH
2697,ohiouniversityzanesvillecampus,Ohio University-Zanesville Campus,Zanesville,OH
3119,paulmitchellschoolcincinnati,Paul Mitchell the School-Cincinnati,Cincinnati,OH
3125,paulmitchellschoolcleveland,Paul Mitchell the School-Cleveland,Twinsburg,OH
3126,paulmitchellschoolcolumbus,Paul Mitchell the School-Columbus,Columbus,OH
3287,paulmitchellschooltoledo,Paul Mitchell the School-Toledo,Sylvania,OH
2959,sciotocountycareertechnicalcenter,Scioto County Career Technical Center,Lucasville,OH
3136,summitsalonacademyperrysburg,Summit Salon Academy-Perrysburg,Perrysburg,OH
2707,tristatebiblecollege,Tri-State Bible College,South Point,OH
2672,universityakronwaynecollege,University of Akron Wayne College,Orrville,OH
2679,universitycincinnaticlermontcollege,University of Cincinnati-Clermont College,Batavia,OH
2708,uppervalleycareercenter,Upper Valley Career Center,Piqua,OH
3294,valorchristiancollege,Valor Christian College,Canal Winchester,OH
2998,vanguardsentineladultcareertechnologycenter,Vanguard-Sentinel Adult Career and Technology Center,Fremont,OH
2963,warrencountycareercenter,Warren County Career Center,Lebanon,OH
2709,winebrennertheologicalseminary,Winebrenner Theological Seminary,Findlay,OH
2710,wrightstateuniversitylakecampus,Wright State University-Lake Campus,Celina,OH
3079,atacollege,ATA College,Tulsa,OK
2712,enidbeautycollege,Enid Beauty College,Enid,OK
2719,highplainstechnologycenter,High Plains Technology Center,Woodward,OK
2716,jenksbeautycollege,Jenks Beauty College,Jenks,OK
2903,metrotechnologycenters,Metro Technology Centers,Oklahoma City,OK
2914,northwesttechnologycenteralva,Northwest Technology Center-Alva,Alva,OK
2714,oklahomastateuniversitycenterforhealthsciences,Oklahoma State University Center for Health Sciences,Tulsa,OK
2711,oklahomawesleyanuniversity,Oklahoma Wesleyan University,Bartlesville,OK
3298,paulmitchellschooltulsa,Paul Mitchell the School-Tulsa,Tulsa,OK
2713,randalluniversity,Randall University,Moore,OK
2718,tulsaweldingschooltulsa,Tulsa Welding School-Tulsa,Tulsa,OK
2715,universityoklahomahealthsciencescenter,University of Oklahoma-Health Sciences Center,Oklahoma City,OK
2717,universityscienceartsoklahoma,University of Science and Arts of Oklahoma,Chickasha,OK
3165,avedainstituteportland,Aveda Institute-Portland,Portland,OR
2720,bluemountaincommunitycollege,Blue Mountain Community College,Pendleton,OR
2721,centraloregoncommunitycollege,Central Oregon Community College,Bend,OR
2699,chemeketacommunitycollege,Chemeketa Community College,Salem,OR
2700,clackamascommunitycollege,Clackamas Community College,Oregon City,OR
2701,clatsopcommunitycollege,Clatsop Community College,Astoria,OR
2994,columbiagorgecommunitycollege,Columbia Gorge Community College,The Dalles,OR
2703,easternoregonuniversity,Eastern Oregon University,La Grande,OR
2702,eastwestcollegehealingarts,East West College of the Healing Arts,Portland,OR
2704,georgefoxuniversity,George Fox University,Newberg,OR
2705,lanecommunitycollege,Lane Community College,Eugene,OR
2706,lewisclarkcollege,Lewis & Clark College,Portland,OR
2722,linnbentoncommunitycollege,Linn-Benton Community College,Albany,OR
3002,oregoncoastcommunitycollege,Oregon Coast Community College,Newport,OR
2723,oregonhealthscienceuniversity,Oregon Health & Science University,Portland,OR
2724,oregoninstitutetechnology,Oregon Institute of Technology,Klamath Falls,OR
2725,oregonstateuniversity,Oregon State University,Corvallis,OR
3032,oregonstateuniversitycascadescampus,Oregon State University-Cascades Campus,Bend,OR
2960,pacificbiblecollege,Pacific Bible College,Medford,OR
2727,pacificuniversity,Pacific University,Forest Grove,OR
2728,portlandstateuniversity,Portland State University,Portland,OR
2730,reedcollege,Reed College,Portland,OR
2731,southwesternoregoncommunitycollege,Southwestern Oregon Community College,Coos Bay,OR
2995,tillamookbaycommunitycollege,Tillamook Bay Community College,Tillamook,OR
2732,treasurevalleycommunitycollege,Treasure Valley Community College,Ontario,OR
2733,umpquacommunitycollege,Umpqua Community College,Roseburg,OR
2726,universityoregon,University of Oregon,Eugene,OR
2729,universityportland,University of Portland,Portland,OR
2735,westernoregonuniversity,Western Oregon University,Monmouth,OR
2734,willametteuniversity,Willamette University,Salem,OR
2736,academyvocalarts,Academy of Vocal Arts,Philadelphia,PA
3168,bellacapelliacademy,Bella Capelli Academy,Monroeville,PA
3235,berkscareertechnologycenter,Berks Career & Technology Center,Leesport,PA
2742,butlerbeautyacademy,Butler Beauty Academy,Butler,PA
2915,butlerbeautyacademynewcastlebeautyacademy,Butler Beauty Academy-New Castle Beauty Academy,New Castle,PA
3011,clearfieldcountycareertechnologycenter,Clearfield County Career and Technology Center,Clearfield,PA
2757,commonwealthtechnicalinstitute,Commonwealth Technical Institute,Johnstown,PA
2762,communitycollegephiladelphia,Community College of Philadelphia,Philadelphia,PA
2743,delawarecountycommunitycollege,Delaware County Community College,Media,PA
3258,devryuniversitypennsylvania,DeVry University-Pennsylvania,Ft. Washington,PA
2744,douglaseducationcenter,Douglas Education Center,Monessen,PA
2927,empirebeautyschoolcentercityphiladelphia,Empire Beauty School-Center City Philadelphia,Philadelphia,PA
3290,empirebeautyschoolcheltenham,Empire Beauty School-Cheltenham,Wyncote,PA
2973,empirebeautyschoolhanover,Empire Beauty School-Hanover,Hanover,PA
2753,empirebeautyschoolharrisburg,Empire Beauty School-Harrisburg,Harrisburg,PA
2747,empirebeautyschoollancaster,Empire Beauty School-Lancaster,Lancaster,PA
2745,empirebeautyschoollebanon,Empire Beauty School-Lebanon,Lebanon,PA
2750,empirebeautyschoollehighvalley,Empire Beauty  School-Lehigh Valley,Whitehall,PA
3008,empirebeautyschoolmonroeville,Empire Beauty School-Monroeville,Monroeville,PA
2756,empirebeautyschoolnephiladelphia,Empire Beauty School-NE Philadelphia,Philadelphia,PA
3089,empirebeautyschoolnorthhills,Empire Beauty School-North Hills,Pittsburgh,PA
2749,empirebeautyschoolpottsville,Empire Beauty School-Pottsville,Pottsville,PA
2754,empirebeautyschoolreading,Empire Beauty School-Reading,Reading,PA
2748,empirebeautyschoolshamokindam,Empire Beauty School-Shamokin Dam,Shamokin Dam,PA
3145,empirebeautyschoolspringfield,Empire Beauty School-Springfield,Springfield,PA
3050,empirebeautyschoolwestmifflin,Empire Beauty School-West Mifflin,West Mifflin,PA
2752,empirebeautyschoolwyomingvalley,Empire Beauty School-Wyoming Valley,Moosic,PA
2746,empirebeautyschoolyork,Empire Beauty School-York,York,PA
2990,forbesroadcareertechnologycenter,Forbes Road Career and Technology Center,Monroeville,PA
2755,franklinmarshallcollege,Franklin and Marshall College,Lancaster,PA
3163,geisingerlewistownhospitalschoolnursing,Geisinger-Lewistown Hospital School of Nursing,Lewistown,PA
3073,internationalinstituteforrestorativepractices,International Institute for Restorative Practices,Bethlehem,PA
2983,jeffersoncountyduboisareavocationaltechnicalpracticalnursingprogram,Jefferson County Dubois Area Vocational Technical Practical Nursing Program,Reynoldsville,PA
2765,josephfmccloskeyschoolnursing,Joseph F McCloskey School of Nursing,Pottsville,PA
2961,lakeeriecollegeosteopathicmedicine,Lake Erie College of Osteopathic Medicine,Erie,PA
2985,lancastercountycareertechnologycenter,Lancaster County Career and Technology Center,Willow Street,PA
2897,laurelbusinessinstitute,Laurel Business Institute,Uniontown,PA
2737,lincolntechnicalinstituteallentown,Lincoln Technical Institute-Allentown,Allentown,PA
2738,lincolntechnicalinstitutephiladelphia,Lincoln Technical Institute-Philadelphia,Philadelphia,PA
2739,lincolnuniversity,Lincoln University,Lincoln University,PA
2740,messiahuniversity,Messiah University,Mechanicsburg,PA
2984,mifflincountyacademysciencetechnology,Mifflin County Academy of Science and Technology,Lewistown,PA
2741,missiotheologicalseminary,Missio Theological Seminary,Philadelphia,PA
2758,moorecollegeartdesign,Moore College of Art and Design,Philadelphia,PA
2759,newcastleschooltrades,New Castle School of Trades,New Castle,PA
2986,northerntiercareercenter,Northern Tier Career Center,Towanda,PA
2760,pennsylvaniacollegeartdesign,Pennsylvania College of Art and Design,Lancaster,PA
3380,pennsylvaniastateuniversity,The Pennsylvania State University,University Park,PA
3270,philadelphiatechniciantraining,Philadelphia Technician Training,Philadelphia,PA
2764,pittsburghtheologicalseminary,Pittsburgh Theological Seminary,Pittsburgh,PA
2766,saintvincentseminary,Saint Vincent Seminary,Latrobe,PA
2767,swarthmorecollege,Swarthmore College,Swarthmore,PA
2761,universityarts,The University of the Arts,Philadelphia,PA
3285,universityphoenixpennsylvania,University of Phoenix-Pennsylvania,Philadelphia,PA
2763,universitypittsburghtitusville,University of Pittsburgh-Titusville,Titusville,PA
2768,venusbeautyacademy,Venus Beauty Academy,Sharon Hill,PA
2769,weldertrainingtestinginstitute,Welder Training and Testing Institute,Allentown,PA
2906,wilkesbarreareacareertechnicalcenterpracticalnursing,Wilkes-Barre Area Career and Technical Center Practical Nursing,Wilkes Barre,PA
2770,williamsoncollegetrades,Williamson College of the Trades,Media,PA
3035,woninstitutegraduatestudies,Won Institute of Graduate Studies,Glenside,PA
2855,antillesschooltechnicalcareers,Antilles School of Technical Careers,San Juan,PR
3325,caribbeanaviationtraininginstituteinc,Caribbean Aviation Training Institute Inc,Carolina,PR
2905,caribbeanuniversityvegabaja,Caribbean University-Vega Baja,Vega Baja,PR
2928,cemcollegehumacao,CEM College-Humacao,Humacao,PR
3012,colegiodecinematografíaartesytelevision,Colegio de Cinematografía Artes y Television,Bayamon,PR
3044,colegioeducativotecnologicoindustrialinc,Colegio Educativo Tecnologico Industrial Inc,Arecibo,PR
2929,colegiomayordetecnologiainc,Colegio Mayor de Tecnologia Inc,Arroyo,PR
3058,colegiotecnicodeelectricidadgalloza,Colegio Tecnico de Electricidad Galloza,Aguada,PR
2859,colegiouniversitariodesanjuan,Colegio Universitario de San Juan,San Juan,PR
2861,conservatorymusicpuertorico,Conservatory of Music of Puerto Rico,San Juan,PR
3364,edpuniversitypuertoricohumacao,EDP University of Puerto Rico-Humacao,Humacao,PR
2886,edpuniversitypuertoricoincsanjuan,EDP University of Puerto Rico Inc-San Juan,San Juan,PR
2862,edpuniversitypuertoricoincsansebastian,EDP University of Puerto Rico Inc-San Sebastian,San Sebastian,PR
3365,edpuniversitypuertoricomanati,EDP University of Puerto Rico-Manati,Manati,PR
3353,edpuniversitypuertoricovillalba,EDP University of Puerto Rico-Villalba,Villalba,PR
2952,emmasbeautyacademyjuanadiaz,Emma's Beauty Academy-Juana Diaz,Juana Diaz,PR
2863,emmasbeautyacademymayaguez,Emma's Beauty Academy-Mayaguez,Mayaguez,PR
2864,escueladeartesplasticasydisenodepuertorico,Escuela de Artes Plasticas y Diseno de Puerto Rico,San Juan,PR
2865,huertascollege,Huertas College,Caguas,PR
2887,icprjuniorcollege,ICPR Junior College,Hato Rey,PR
2888,icprjuniorcollege,ICPR Junior College,Manati,PR
2866,icprjuniorcollegearecibo,ICPR Junior College-Arecibo,Arecibo,PR
2867,icprjuniorcollegemayaguez,ICPR Junior College-Mayaguez,Mayaguez,PR
2930,institucionchavianodemayaguez,Institucion Chaviano de Mayaguez,Mayaguez,PR
3096,institutoeducativopremier,Instituto Educativo Premier,Ponce,PR
2931,liceodeartediseoycomercio,Liceo de Arte-Dise-O y Comercio,Caguas,PR
3005,novacollegedepuertorico,Nova College de Puerto Rico,Bayamon,PR
2857,pontificalcatholicuniversitypuertoricoarecibo,Pontifical Catholic University of Puerto Rico-Arecibo,Arecibo,PR
2880,pontificalcatholicuniversitypuertoricomayaguez,Pontifical Catholic University of Puerto Rico-Mayaguez,Mayaguez,PR
2858,pontificalcatholicuniversitypuertoricoponce,Pontifical Catholic University of Puerto Rico-Ponce,Ponce,PR
3299,ppgtechnicalcollege,PPG Technical College,Caguas,PR
2966,professionaltechnicalinstitution,Professional Technical Institution,Bayamon,PR
2878,seminarioevangelicodepuertorico,Seminario Evangelico de Puerto Rico,San Juan,PR
2932,universaltechnologycollegepuertorico,Universal Technology College of Puerto Rico,Aguadilla,PR
2856,universidadadventistadelasantillas,Universidad Adventista de las Antillas,Mayaguez,PR
2877,universidadanagmendezcarolinacampus,Universidad Ana G. Mendez-Carolina Campus,Carolina,PR
2860,universidadanagmendezcupeycampus,Universidad Ana G. Mendez-Cupey Campus,San Juan,PR
2881,universidadanagmendezgurabocampus,Universidad Ana G. Mendez-Gurabo Campus,Gurabo,PR
3269,universidadanagmendezonlinecampus,Universidad Ana G. Mendez-Online Campus,San Juan,PR
2845,universidadcentraldebayamon,Universidad Central de Bayamon,Bayamón,PR
2879,universidadpolitecnicadepuertorico,Universidad Politecnica de Puerto Rico,Hato Rey,PR
2868,universitypuertoricoaguadilla,University of Puerto Rico-Aguadilla,Aguadilla,PR
2869,universitypuertoricoarecibo,University of Puerto Rico-Arecibo,Arecibo,PR
2870,universitypuertoricocarolina,University of Puerto Rico-Carolina,Carolina,PR
2871,universitypuertoricocayey,University of Puerto Rico-Cayey,Cayey,PR
2872,universitypuertoricohumacao,University of Puerto Rico-Humacao,Humacao,PR
2874,universitypuertoricomedicalsciences,University of Puerto Rico-Medical Sciences,San Juan,PR
2875,universitypuertoricoponce,University of Puerto Rico-Ponce,Ponce,PR
2876,universitypuertoricoriopiedras,University of Puerto Rico-Rio Piedras,San Juan,PR
2873,universitypuertoricoutuado,University of Puerto Rico-Utuado,Utuado,PR
2771,empirebeautyschoolwarwick,Empire Beauty School-Warwick,Providence,RI
3162,johnsonwalesuniversityonline,Johnson & Wales University-Online,Providence,RI
3014,lincolntechnicalinstitutelincoln,Lincoln Technical Institute-Lincoln,Lincoln,RI
3047,paulmitchellschoolrhodeisland,Paul Mitchell the School-Rhode Island,Cranston,RI
2772,andersonuniversity,Anderson University,Anderson,SC
2773,cokeruniversity,Coker University,Hartsville,SC
2774,columbiacollege,Columbia College,Columbia,SC
2775,medicaluniversitysouthcarolina,Medical University of South Carolina,Charleston,SC
3193,paulmitchellschoolcharleston,Paul Mitchell the School-Charleston,North Charleston,SC
3192,paulmitchellschoolcolumbia,Paul Mitchell the School-Columbia,Columbia,SC
3267,paulmitchellschoolgreenville,Paul Mitchell the School-Greenville,Greenville,SC
3130,remingtoncollegecolumbiacampus,Remington College-Columbia Campus,Columbia,SC
2777,spartanburgcommunitycollege,Spartanburg Community College,Spartanburg,SC
2776,spartanburgmethodistcollege,Spartanburg Methodist College,Spartanburg,SC
2782,averasacredhearthospital,Avera Sacred Heart Hospital,Yankton,SD
2778,headlinesacademyinc,Headlines Academy Inc,Rapid City,SD
2779,mitchelltechnicalcollege,Mitchell Technical College,Mitchell,SD
2780,mountmartyuniversity,Mount Marty University,Yankton,SD
3031,nationalamericanuniversityellsworthafbextension,National American University-Ellsworth AFB Extension,Ellsworth Air Force Base,SD
2781,nationalamericanuniversityrapidcity,National American University-Rapid City,Rapid City,SD
2783,southdakotaschoolminestechnology,South Dakota School of Mines and Technology,Rapid City,SD
2784,southeasttechnicalcollege,Southeast Technical College,Sioux Falls,SD
2785,stewartschool,Stewart School,Sioux Falls,SD
2786,westerndakotatechnicalcollege,Western Dakota Technical College,Rapid City,SD
2787,baptisthealthsciencesuniversity,Baptist Health Sciences University,Memphis,TN
2790,chattanoogacollegemedicaldentaltechnicalcareers,Chattanooga College Medical Dental and Technical Careers,Chattanooga,TN
3259,devryuniversitytennessee,DeVry University-Tennessee,Nashville,TN
3142,empirebeautyschoolememphis,Empire Beauty School-E Memphis,Memphis,TN
3144,empirebeautyschooljackson,Empire Beauty School-Jackson,Jackson,TN
3143,empirebeautyschoolnashville,Empire Beauty School-Nashville,Brentwood,TN
3148,empirebeautyschoolsmemphis,Empire Beauty School-S Memphis,Memphis,TN
3103,jennyleaacademycosmetology,Jenny Lea Academy of Cosmetology,Johnson City,TN
2792,kinguniversity,King University,Bristol,TN
2795,lincolncollegetechnologynashville,Lincoln College of Technology-Nashville,Nashville,TN
3216,midsouthchristiancollege,Mid-South Christian College,Memphis,TN
2933,mrwaynesschoolunisexhairdesign,Mr Wayne's School of Unisex Hair Design,Cookeville,TN
3124,paulmitchellschoolmemphis,Paul Mitchell the School-Memphis,Memphis,TN
2970,remingtoncollegememphiscampus,Remington College-Memphis Campus,Memphis,TN
3056,remingtoncollegenashvillecampus,Remington College-Nashville Campus,Nashville,TN
2788,tennesseecollegeappliedtechnologycovington,Tennessee College of Applied Technology-Covington,Covington,TN
2789,tennesseecollegeappliedtechnologydickson,Tennessee College of Applied Technology-Dickson,Dickson,TN
2791,tennesseecollegeappliedtechnologyjacksboro,Tennessee College of Applied Technology-Jacksboro,Jacksboro,TN
2797,tennesseecollegeappliedtechnologyknoxville,Tennessee College of Applied Technology-Knoxville,Knoxville,TN
2794,tennesseecollegeappliedtechnologymorristown,Tennessee College of Applied Technology-Morristown,Morristown,TN
2894,tennesseecollegeappliedtechnologynashville,Tennessee College of Applied Technology Nashville,Nashville,TN
2796,tennesseecollegeappliedtechnologypulaski,Tennessee College of Applied Technology-Pulaski,Pulaski,TN
2798,tennesseecollegeappliedtechnologywhiteville,Tennessee College of Applied Technology-Whiteville,Whiteville,TN
2793,universitymemphis,University of Memphis,Memphis,TN
3306,universitytennesseehealthsciencecenter,The University of Tennessee Health Science Center,Memphis,TN
2799,universitytennesseemartin,The University of Tennessee-Martin,Martin,TN
3018,academyhairdesignlufkin,Academy of Hair Design-Lufkin,Lufkin,TX
3054,americanintercontinentaluniversityhouston,American InterContinental University-Houston,Houston,TX
3338,annwebbskininstitute,Ann Webb Skin Institute,Austin,TX
3007,aomagraduateschoolintegrativemedicine,AOMA Graduate School of Integrative Medicine,Austin,TX
3052,augusteescoffierschoolculinaryartsaustin,Auguste Escoffier School of Culinary Arts-Austin,Austin,TX
2800,baylorcollegemedicine,Baylor College of Medicine,Houston,TX
3360,careersinstituteamerica,Careers Institute of America,Dallas,TX
3191,chamberlainuniversitytexas,Chamberlain University-Texas,Houston,TX
2801,cosmetologycareercenterllc,Cosmetology Career Center LLC,Carrollton,TX
2809,covenantschoolnursingalliedhealth,Covenant School of Nursing and Allied Health,Lubbock,TX
2803,dallascollege,Dallas College,Dallas,TX
3260,devryuniversitytexas,DeVry University-Texas,Irving,TX
3171,diamondscosmetologycollege,Diamonds Cosmetology College,Sherman,TX
2804,episcopaltheologicalseminarysouthwest,Episcopal Theological Seminary of the Southwest,Austin,TX
3366,evvayloisacademyschoolbeauty,Evvaylois Academy School of Beauty,Brenham,TX
2805,frankphillipscollege,Frank Phillips College,Borger,TX
2890,houstongraduateschooltheology,Houston Graduate School of Theology,Houston,TX
2807,lamarstatecollegeportarthur,Lamar State College-Port Arthur,Port Arthur,TX
2808,lincolncollegetechnologygrandprairie,Lincoln College of Technology-Grand Prairie,Grand Prairie,TX
2977,messengercollege,Messenger College,Bedford,TX
3245,nationalamericanuniversitygeorgetown,National American University-Georgetown,Georgetown,TX
2934,nuvaniinstitute,Nuvani Institute,San Antonio,TX
2935,nuvaniinstitute,Nuvani Institute,Eagle Pass,TX
2810,oceancorporation,Ocean Corporation,Houston,TX
2885,parkeruniversity,Parker University,Dallas,TX
3203,paulmitchellschoolarlington,Paul Mitchell the School-Arlington,Arlington,TX
3097,paulmitchellschoolaustin,Paul Mitchell the School-Austin,Austin,TX
3322,paulmitchellschoolclearlake,Paul Mitchell the School-Clear Lake,Webster,TX
2896,paulmitchellschoolhouston,Paul Mitchell the School-Houston,Houston,TX
3099,paulmitchellschoolsanantonio,Paul Mitchell the School-San Antonio,San Antonio,TX
2987,pipoacademyhairdesign,Pipo Academy of Hair Design,El Paso,TX
3101,remingtoncollegehoustonsoutheastcampus,Remington College-Houston Southeast Campus,Webster,TX
2811,saintedwardsuniversity,Saint Edward's University,Austin,TX
3348,salonprofessionalacademysanantonio,Salon Professional Academy of San Antonio,San Antonio,TX
2814,southwestschoolbusinesstechnicalcareerssanantonio,Southwest School of Business and Technical Careers-San Antonio,San Antonio,TX
2812,stphilipscollege,St Philip's College,San Antonio,TX
2802,texasamuniversitycommerce,Texas A & M University-Commerce,Commerce,TX
3069,texashealthschool,Texas Health School,Houston,TX
3010,texashealthscienceuniversity,Texas Health and Science University,Austin,TX
2806,texastechuniversityhealthsciencescenter,Texas Tech University Health Sciences Center,Lubbock,TX
3355,texastechuniversityhealthsciencescenterelpaso,Texas Tech University Health Sciences Center-El Paso,El Paso,TX
3368,tonsorialartsbarbercollege,Tonsorial Arts Barber College,Texarkana,TX
3301,tulsaweldingschoolhouston,Tulsa Welding School-Houston,Houston,TX
3284,universityphoenixtexas,University of Phoenix-Texas,Houston,TX
2813,universitystthomas,University of St Thomas,Houston,TX
2816,universitytexashealthsciencecentersanantonio,The University of Texas Health Science Center at San Antonio,San Antonio,TX
2974,universitytexasmdandersoncancercenter,The University of Texas MD Anderson Cancer Center,Houston,TX
2815,universitytexassouthwesternmedicalcenter,University of Texas Southwestern Medical Center,Dallas,TX
3224,westcoastuniversitydallas,West Coast University-Dallas,Dallas,TX
2817,whartoncountyjuniorcollege,Wharton County Junior College,Wharton,TX
3197,avalonschoolcosmetologylayton,Avalon School of Cosmetology-Layton,Layton,UT
2819,broadviewuniversitywestjordan,Broadview University-West Jordan,West Jordan,UT
3098,dixietechnicalcollege,Dixie Technical College,Saint George,UT
2821,ensigncollege,Ensign College,Salt Lake City,UT
3169,mandalynacademy,Mandalyn Academy,American Fork,UT
3223,medspaacademies,Medspa Academies,South Jordan,UT
2955,myotherapycollegeutah,Myotherapy College of Utah,Millcreek City,UT
3070,paulmitchellschoollogan,Paul Mitchell the School-Logan,Logan,UT
3212,paulmitchellschoologden,Paul Mitchell the School-Ogden,Ogden,UT
3378,paulmitchellschoolrichlandprovo,Paul Mitchell the School-Richland-Provo,Provo,UT
2820,paulmitchellschoolsaltlakecity,Paul Mitchell the School-Salt Lake City,Holladay,UT
2996,paulmitchellschoolstgeorge,Paul Mitchell the School-St. George,Saint George,UT
3204,rockymountainuniversityhealthprofessions,Rocky Mountain University of Health Professions,Provo,UT
3208,tooeletechnicalcollege,Tooele Technical College,Tooele,UT
2919,universityphoenixutah,University of Phoenix-Utah,Salt Lake City,UT
2822,westminstercollege,Westminster College,Salt Lake City,UT
3354,americanmassagebodyworkinstitute,American Massage & Bodywork Institute,Vienna,VA
3351,anotherlevelbarberingcosmetologyschool,Another Level Barbering and Cosmetology School,Petersburg,VA
3081,averettuniversitynontraditionalprograms,Averett University-Non-Traditional Programs,Danville,VA
2825,blueridgecommunitycollege,Blue Ridge Community College,Weyers Cave,VA
2829,bonsecoursmemorialcollegenursing,Bon Secours Memorial College of Nursing,Richmond,VA
3166,chamberlainuniversityvirginia,Chamberlain University-Virginia,Vienna,VA
3261,devryuniversityvirginia,DeVry University-Virginia,Arlington,VA
3059,divinemercyuniversity,Divine Mercy University,Sterling,VA
2827,easternvirginiamedicalschool,Eastern Virginia Medical School,Norfolk,VA
2895,ecpiuniversity,ECPI University,Virginia Beach,VA
3043,edwardviacollegeosteopathicmedicine,Edward Via College of Osteopathic Medicine,Blacksburg,VA
3048,empirebeautyschoolmidlothian,Empire Beauty School-Midlothian,Midlothian,VA
3379,empirebeautyschoolnewportnews,Empire Beauty School-Newport News,Newport News,VA
3088,empirebeautyschoolrichmond,Empire Beauty School-Richmond,Richmond,VA
3211,empirebeautyschoolvirginiabeach,Empire Beauty School-Virginia Beach,Virginia Beach,VA
